Date,Open,High,Low,Close,Volume
3/7/2000,33.5,35.4,32.4,32.65,175200
3/8/2000,34,34.85,30.25,30.6,111100
3/9/2000,29.65,31.1,28.15,28.5,81200
3/10/2000,28,28.9,26.55,28.05,61600
3/13/2000,28.5,29.85,26.05,28.35,95400
3/14/2000,27.5,28.3,26.1,27.4,143700
3/15/2000,29.6,29.6,29.6,29.6,25600
3/16/2000,30.7,32,29.5,31.9,118700
3/21/2000,34.25,34.25,30.25,30.8,85026
3/22/2000,32.75,32.75,30.6,32.35,61550
3/23/2000,32.8,33.45,31,31.45,36125
3/24/2000,31.45,33,30.8,31.9,32075
3/27/2000,30.5,32.3,30,30.6,42001
3/28/2000,30.25,32,30.1,31.7,93495
3/29/2000,32.9,34.25,32,34.25,23660
3/30/2000,36,37,35.05,36.75,98921
3/31/2000,36.9,39.7,36.25,39.7,71380
4/3/2000,42.9,42.9,36.8,38.9,213574
4/4/2000,39.95,39.95,35.8,35.8,53473
4/5/2000,33.05,38.65,33,34.7,88895
4/6/2000,35.75,35.9,32.25,32.8,76357
4/7/2000,34.1,35.45,34.1,35.45,20370
4/10/2000,38,38.3,36.3,37.95,149272
4/11/2000,39.9,39.9,35.6,36.7,87414
4/12/2000,36.3,38.4,36.25,36.95,45088
4/13/2000,36,36.75,34.5,35,51006
4/17/2000,32.2,34.25,32.2,34.05,86534
4/18/2000,34.5,35.25,33.25,34.4,88332
4/19/2000,35.55,36.35,32,33.85,83547
4/20/2000,33.25,33.9,32,33.45,50745
4/24/2000,33.3,34.2,32,32.55,62466
4/25/2000,31.75,32.85,30.2,31.1,82390
4/26/2000,32.25,33.6,32.25,33.6,62291
4/27/2000,35,35.5,33.6,34.95,98202
4/28/2000,35.25,36,34.1,34.5,53901
5/2/2000,36,36.25,34.3,35.85,137395
5/3/2000,38,38,34.6,36.25,83471
5/4/2000,36.7,36.9,35.8,36.05,96675
5/5/2000,36.4,36.9,34.85,35.7,130558
5/8/2000,36.2,36.2,34.5,34.6,41150
5/9/2000,34.1,36.5,34.1,36.15,46303
5/10/2000,35.6,36.25,35.05,35.8,72915
5/11/2000,35.25,35.55,34.5,35.15,55996
5/12/2000,35.5,35.5,35,35.25,28457
5/15/2000,34.75,35.9,32.5,35.45,61100
5/16/2000,36.9,36.9,34.1,35.35,81449
5/17/2000,35.75,38.1,35.4,37.25,84611
5/18/2000,37,38.9,36.15,36.75,41617
5/19/2000,38.5,38.5,36.6,37.05,34695
5/22/2000,36,37,35.6,36.15,46550
5/23/2000,36.2,36.5,34.5,35,57066
5/24/2000,34.5,35.9,33.3,35.35,28260
5/25/2000,35.5,35.95,34.85,35.1,73554
5/26/2000,34.55,35.35,34.55,34.95,16358
5/29/2000,35,35.9,34.05,35.45,25253
5/30/2000,35.7,35.75,34.8,35.3,33023
5/31/2000,36.2,36.8,35.6,36.1,36928
6/1/2000,35.3,36.45,35.3,35.6,24197
6/2/2000,35.75,36.15,35,35.15,33805
6/5/2000,35.7,36.25,35.3,35.4,26315
6/6/2000,34.15,35.9,34.15,35.45,31855
6/7/2000,35.8,35.8,35.2,35.6,30030
6/8/2000,34.75,36.15,34.7,35.9,56505
6/9/2000,36,36,35.4,35.45,28970
6/12/2000,35.9,35.9,32.65,32.7,56200
6/13/2000,32,33.7,32,32.85,47826
6/14/2000,34,34.1,33,33.2,35160
6/15/2000,33.45,33.8,33,33.45,13525
6/16/2000,33.5,34,32.65,33.9,42226
6/19/2000,33.75,34.4,33.7,33.9,34211
6/20/2000,34,34,33,33.75,44879
6/21/2000,33.1,34,33.1,33.6,23385
6/22/2000,33.7,34,33.6,33.75,22550
6/23/2000,33.65,33.95,33.15,33.3,18700
6/26/2000,33,33.5,32.6,32.85,18105
6/27/2000,32.55,33.4,32.25,32.55,26628
6/28/2000,32.7,33.4,32.5,33,13170
6/29/2000,33.6,33.6,32.7,32.9,13170
6/30/2000,32.95,33.35,32.5,33,11225
7/3/2000,33.45,34.2,32.6,33.55,32314
7/4/2000,33.05,33.9,33,33.1,32291
7/5/2000,33.85,33.9,33,33.5,14975
7/6/2000,33.8,34.8,33.1,34.45,32902
7/7/2000,34.15,34.95,33.7,33.85,22583
7/10/2000,33.1,34,33,33.7,29960
7/11/2000,33.9,33.9,33.1,33.25,35795
7/12/2000,33.85,35,33.4,34.85,61265
7/13/2000,35.5,37.65,34.75,37.65,203782
7/14/2000,39.15,40.7,35.55,40.7,292396
7/17/2000,42.9,43.65,38.75,39.05,203216
7/18/2000,38.25,40.4,37.8,39.6,145374
7/19/2000,39.4,42.8,39.4,42.25,370407
7/20/2000,41.3,42.4,40.5,40.9,118820
7/21/2000,42,42.25,39.05,41.8,374592
7/24/2000,39.5,40.9,38.5,38.5,112272
7/25/2000,38.25,40.5,35.5,39.25,214111
7/26/2000,41,41.05,39.05,39.95,92398
7/27/2000,39.25,40.05,38.7,39.75,65415
7/28/2000,40.05,40.05,39.15,39.85,66122
7/31/2000,40,40,38.5,39.5,102212
8/1/2000,39.65,39.7,38.25,38.9,95215
8/2/2000,39,39.5,38.35,39.05,47648
8/3/2000,39.35,39.4,38.7,38.95,29107
8/4/2000,39.5,39.5,37.5,37.75,28109
8/7/2000,37.2,38.35,36.1,38.05,23505
8/8/2000,38,38.25,37,37.55,86977
8/9/2000,37.9,38.5,37.6,38.1,16992
8/10/2000,37.5,38.3,37.3,38.15,22929
8/11/2000,38.75,38.75,37.2,37.8,23452
8/14/2000,37.4,37.85,37,37.25,21411
8/16/2000,38.1,38.1,37.55,37.95,50963
8/17/2000,37.3,38.1,37.3,37.85,19917
8/18/2000,38.2,38.2,37.35,37.9,85685
8/21/2000,37.45,38,37.45,37.7,18477
8/22/2000,37.5,37.9,37,37.65,34739
8/23/2000,38.3,38.35,37.65,38.2,34260
8/24/2000,38,38.25,37.7,37.9,74803
8/25/2000,38.25,38.25,37.55,37.95,38879
8/28/2000,38,38,37.7,37.85,37147
8/29/2000,38.05,38.05,37.4,37.65,43593
8/30/2000,38,38.65,37.65,38.4,39118
8/31/2000,38,38.35,37.7,38.1,20113
9/4/2000,38,38.5,37.8,38.05,30633
9/5/2000,38,38.45,37.75,37.9,43569
9/6/2000,39,40.95,38.55,39.45,88317
9/7/2000,40.9,41,39.55,40.15,120662
9/8/2000,40.4,41,39.6,40.15,119066
9/11/2000,41,41,39.8,40.1,85509
9/12/2000,39,40.55,39,39.85,86073
9/13/2000,40.45,40.6,39.5,39.65,59230
9/14/2000,39.55,40,38.05,39.15,35876
9/15/2000,39.8,39.8,37.15,37.95,88092
9/18/2000,37,37,35.5,36.1,53757
9/19/2000,36.25,37.35,35.05,35.8,59048
9/20/2000,37,37,36.25,36.95,18046
9/21/2000,37,37.25,36.5,37,41310
9/22/2000,37,37,34.6,35.4,49802
9/25/2000,36.1,37,35.8,36.7,32469
9/26/2000,37,37,35.1,36.3,35460
9/27/2000,35.35,37,35.35,36.95,24148
9/28/2000,37,37.2,36.05,36.4,20572
9/29/2000,36.55,36.9,35.8,36.2,22888
10/3/2000,36,36.3,35.55,36.05,25058
10/4/2000,36.45,36.65,35.8,36.6,13355
10/5/2000,36.5,36.9,36,36.1,12800
10/6/2000,35.9,36.2,35.1,35.95,34905
10/9/2000,36,36.5,35.15,35.25,16245
10/10/2000,37,37,34.55,34.75,25540
10/11/2000,35,35,33,34.1,21860
10/12/2000,34.25,34.25,33,33.35,22269
10/13/2000,35,35.4,30.8,32.05,40688
10/16/2000,33.9,34.65,33.3,34.65,82555
10/17/2000,36.5,36.5,33.5,35.7,111724
10/18/2000,36.5,36.95,35.5,36.65,55007
10/19/2000,37,38.75,37,38.3,96179
10/20/2000,36.05,38.95,36.05,37.35,53366
10/23/2000,37.4,37.95,36.2,37.25,51771
10/24/2000,37.8,37.8,36.3,37.25,65635
10/25/2000,36.15,38.35,36.15,38.1,50118
10/26/2000,38,39,37.5,38.15,27222
10/27/2000,38.25,38.6,37.8,38.4,34576
10/30/2000,38,38.6,37.75,38.25,29012
10/31/2000,37.85,38.5,37.6,38.15,38684
11/1/2000,38.45,38.6,37.8,38.4,32173
11/2/2000,38,38.85,38,38.7,66046
11/3/2000,38.15,39.15,38.15,39.1,94786
11/6/2000,39.5,40,38.8,39.3,48697
11/7/2000,39.45,39.45,38.7,38.8,56441
11/8/2000,39,39.95,39,39.5,56233
11/9/2000,39.25,39.5,38.4,39.25,79195
11/10/2000,39.35,39.5,38.2,39.45,61503
11/13/2000,37.5,39,37.5,38.65,39096
11/14/2000,38.5,39.3,38.15,38.9,46187
11/15/2000,39.9,40.4,39.25,39.95,104165
11/16/2000,40.25,43.15,39.75,43.15,230009
11/17/2000,46,46,40.55,41.85,189779
11/20/2000,42.45,45,40.3,44.5,236237
11/21/2000,44,48.1,42.55,48.05,385666
11/22/2000,49.7,51.4,47.6,48.7,568437
11/23/2000,47.5,48,45.6,46.7,187084
11/24/2000,47,47,45.5,46.4,89598
11/27/2000,46.5,47.7,46.25,47.1,87301
11/28/2000,46.7,47.4,44.6,45.05,156041
11/29/2000,46.5,46.5,44.2,44.65,67765
11/30/2000,44.8,45,44.3,44.55,62801
12/1/2000,44.65,44.65,43.55,43.95,81267
12/4/2000,44.4,44.4,43.1,43.55,49039
12/5/2000,43.5,44.4,43.05,43.95,114973
12/6/2000,44.85,46,44.25,44.8,107758
12/7/2000,44.9,45.4,44.65,44.85,56384
12/8/2000,44.5,46.35,44.5,45.8,139489
12/11/2000,46.7,49.5,46.7,49.5,444495
12/12/2000,51.9,52.9,46.5,47,322981
12/13/2000,48.6,48.6,47.5,47.6,169589
12/14/2000,46,48.5,46,46.45,118830
12/15/2000,46.9,46.9,44.5,45.15,140723
12/18/2000,44.45,45.85,44.2,45.6,119307
12/19/2000,45.85,45.9,44.55,44.75,167377
12/20/2000,45.5,45.85,44.75,45.5,86723
12/21/2000,45,45.25,44.3,45.05,62012
12/22/2000,45,45.35,44.35,44.9,70062
12/26/2000,44.55,45,43.55,43.9,129328
12/27/2000,44.25,45.4,44.25,45.25,57949
12/28/2000,45.4,45.5,44.9,45.05,42438
12/29/2000,45.2,45.5,44.95,45.2,94622
1/1/2001,45.5,45.95,45.35,45.5,45007
1/2/2001,44.55,46,44.55,45.75,85653
1/3/2001,45.5,47.5,45.5,47.05,183886
1/4/2001,47.9,48.3,46.1,46.2,90010
1/5/2001,46.65,46.85,46.05,46.5,59736
1/8/2001,46.05,46.9,45.55,46.6,106956
1/9/2001,46.25,46.6,45.8,46,133525
1/10/2001,47,47,46,46.15,66654
1/11/2001,46.3,46.3,45.75,46.2,47907
1/12/2001,46.2,46.9,45.8,46.5,83177
1/15/2001,46.7,46.7,45.8,45.95,46689
1/16/2001,45.85,46.25,45.6,45.85,86684
1/17/2001,47,49.4,47,47.2,161835
1/18/2001,47.95,49,47.05,47.4,105602
1/19/2001,48,49,47.5,47.7,112956
1/22/2001,48.7,50.25,48.25,48.55,157706
1/23/2001,47.75,49.5,47,48,269587
1/24/2001,50.4,51.75,49,50.05,526729
1/25/2001,50.75,54.05,50.75,54.05,149921
1/29/2001,54.05,54.05,49.75,49.75,475599
1/30/2001,48.5,48.5,45.8,45.8,251998
1/31/2001,44,46.65,43.15,43.75,445360
2/1/2001,43,44.9,43,43.35,304396
2/2/2001,43.45,44.3,43.1,43.25,306413
2/5/2001,44,44,41,41.3,209464
2/6/2001,41.85,42.5,41.15,41.4,302103
2/7/2001,42.5,42.5,41.2,41.35,255634
2/8/2001,42,44.35,40.6,43.1,775187
2/9/2001,43.5,44.45,42.9,43.15,646323
2/12/2001,43.8,44.45,42.05,43,530517
2/13/2001,43.25,43.5,41.1,41.45,362359
2/14/2001,42.2,42.3,41.4,41.65,232841
2/15/2001,42,42.05,40.9,41.05,231723
2/16/2001,40.6,41.25,39.55,39.7,263327
2/19/2001,40.4,40.9,39.15,39.45,168479
2/20/2001,39.5,39.5,38,38.15,229198
2/21/2001,38.5,40.9,38.45,39.65,219519
2/22/2001,39.7,39.9,38.3,38.5,142030
2/23/2001,39.4,39.4,37.15,37.45,145422
2/26/2001,39.6,40.3,37.55,37.75,178155
2/27/2001,37.6,38,35.1,35.45,253455
2/28/2001,36.25,37.95,35.5,37,431960
3/1/2001,37.7,39.95,36.5,36.95,273458
3/2/2001,37.5,38.7,35,35.15,207180
3/5/2001,36,36,32.35,32.45,414083
3/7/2001,32,34.5,30,34.15,437676
3/8/2001,34,34,32.1,32.65,192731
3/9/2001,31.55,31.55,30.05,30.15,155128
3/12/2001,31.45,31.45,27.75,27.75,163360
3/13/2001,25.55,27,25.55,25.55,158851
3/14/2001,24,27.6,24,27.6,53466
3/15/2001,28.5,29.85,26.05,29.85,143065
3/16/2001,29.4,31.85,27.75,29.3,151168
3/19/2001,30.3,30.3,28.45,29.25,72829
3/20/2001,28.6,29,27.85,28.3,112700
3/21/2001,28.1,28.85,27.05,27.35,87743
3/22/2001,27.7,27.7,27.2,27.45,33452
3/23/2001,28.9,28.9,26.5,26.85,91167
3/26/2001,27,27.45,26.25,26.9,72192
3/27/2001,26.75,27,26.35,26.7,89097
3/28/2001,27,28.5,26.75,26.85,81564
3/29/2001,26.7,26.9,26.2,26.4,57093
3/30/2001,26.25,26.5,24.6,24.95,79696
4/2/2001,24.5,24.5,22.95,23.7,43774
4/3/2001,23,25.4,23,25.15,84004
4/4/2001,25,27.2,24.1,27.2,112775
4/6/2001,28.2,29.4,28.2,29.4,18407
4/9/2001,31.75,31.75,31.75,31.75,30145
4/10/2001,33.5,34.25,29.5,30.7,282705
4/11/2001,33.2,33.2,28.5,28.65,163587
4/12/2001,28.5,28.95,26.4,27.55,120721
4/16/2001,27.1,29.75,27,29.75,102004
4/17/2001,31,31.8,28.55,29.1,110506
4/18/2001,30.45,31,29.55,30.6,90838
4/19/2001,31.25,32.9,30.5,30.75,95004
4/20/2001,30.35,30.75,29.75,30.2,55449
4/23/2001,29.75,30.75,29.75,30.5,61545
4/24/2001,29.9,31,29.5,30.3,68366
4/25/2001,30.5,31,30,30.35,69796
4/26/2001,30.5,30.85,30,30.05,29032
4/27/2001,29.85,29.85,27.9,28.35,62690
4/30/2001,27.75,30.35,27.05,29.8,100491
5/2/2001,30.95,32.2,30.35,32.2,108434
5/3/2001,32.75,33.75,32.55,33.4,203724
5/4/2001,32.15,33.5,32.15,33.15,72936
5/7/2001,34.45,34.45,30.5,31.7,257463
5/8/2001,32.4,33,31.8,32.7,87722
5/9/2001,32.8,33.25,31.65,32.25,42737
5/10/2001,32.95,33.75,32.5,33.05,115536
5/11/2001,33.5,33.65,32.5,32.65,38067
5/14/2001,32.5,34,32.5,33.35,89611
5/15/2001,32.75,32.9,31,32.7,59075
5/16/2001,33.85,33.85,32.7,32.9,77097
5/17/2001,33.45,33.45,32.6,33.1,43233
5/18/2001,33.4,33.4,32.7,32.95,41107
5/21/2001,33,34.85,33,34.25,171863
5/22/2001,34.65,34.7,33.35,33.6,84415
5/23/2001,33.8,34.35,33.5,34.15,52327
5/24/2001,34.25,34.4,33.8,34.1,32239
5/25/2001,34.65,34.65,33.65,33.9,27226
5/28/2001,33.9,34.4,33.75,34.15,30896
5/29/2001,34,34.95,34,34.55,94993
5/30/2001,35.3,37.35,34.9,37.35,160646
5/31/2001,37.35,38.8,35.35,36.5,380041
6/1/2001,36.95,36.95,36.05,36.2,73016
6/4/2001,36.9,38,34.7,35.05,120927
6/5/2001,35.35,35.35,33.85,35.05,160404
6/6/2001,33.9,33.95,32.6,33.6,46210
6/7/2001,33.4,33.45,32.6,32.9,36042
6/8/2001,33.35,33.35,32.7,33.1,18783
6/11/2001,33.3,34.15,33,34,52324
6/12/2001,34.35,36.75,33.45,35.55,96820
6/13/2001,38.25,38.4,37,37.15,292940
6/14/2001,37.2,37.2,35.35,35.6,79591
6/15/2001,35,35.5,34.25,34.75,76611
6/18/2001,34.3,35.4,33.05,33.5,72541
6/19/2001,33.6,33.9,32.75,33.1,118844
6/20/2001,33.45,33.9,32.5,33.55,41697
6/21/2001,33.5,33.85,33,33.1,26033
6/22/2001,33.85,33.85,31.8,32,42083
6/25/2001,31.6,31.75,30.05,30.15,38462
6/26/2001,30,31.5,29.95,31,56746
6/27/2001,30.9,31.45,30.4,31,38597
6/28/2001,31.7,31.7,30.75,31,21792
6/29/2001,30.9,31.85,30.05,31.45,47263
7/2/2001,34.65,34.65,32.75,33.3,23507
7/3/2001,29,31,29,30,75575
7/4/2001,29.35,29.7,29.05,29.4,27862
7/5/2001,30,30.7,29.5,30.45,16975
7/6/2001,29.5,30.5,29.3,29.45,26061
7/9/2001,29.05,30.15,28.75,28.85,31832
7/10/2001,29,29.6,28.65,29.35,31233
7/11/2001,29.15,31.4,29.15,30.8,51088
7/12/2001,31.5,32.8,30.8,30.95,83484
7/13/2001,30.7,31.85,30.7,31,50504
7/16/2001,31.4,31.6,30.85,31.3,29725
7/17/2001,31.5,31.5,30.6,30.9,36795
7/18/2001,31.05,31.2,30.65,30.85,27334
7/19/2001,30.5,31,30.05,30.25,14324
7/20/2001,30.2,30.35,29.5,29.7,22029
7/23/2001,29.05,29.7,28.7,29.7,2850
7/24/2001,29.05,29.95,28.5,28.6,23945
7/25/2001,28.75,28.9,26.5,27.05,38878
7/26/2001,27,27.5,26.2,27.05,29504
7/27/2001,27,28.4,26.9,27.1,30345
7/30/2001,29,29,27,27.45,11689
7/31/2001,28,28.6,27.1,27.35,26649
8/1/2001,27.2,27.95,27.2,27.35,13251
8/2/2001,27.25,27.7,27.15,27.25,14056
8/3/2001,26.5,27.5,26.5,27.45,12044
8/6/2001,28,28.75,27.5,28.4,32129
8/7/2001,28.6,29.8,28.6,29.45,31738
8/8/2001,29,29.75,29,29.25,26675
8/9/2001,28.95,29.9,28.65,29.4,20685
8/10/2001,29,29.95,28.1,29.15,20815
8/13/2001,29,29.45,28.85,29.1,23848
8/14/2001,29.2,29.35,28.05,28.25,21211
8/16/2001,28.65,29,28.05,28.1,11443
8/17/2001,29,29,27.75,27.9,18171
8/20/2001,28,28.25,27.55,27.85,11280
8/21/2001,28.05,28.05,27.6,27.95,12876
8/23/2001,28.25,28.25,27.5,27.65,14170
8/24/2001,28.8,31.8,28.5,28.65,51715
8/27/2001,29,30.2,28.55,28.9,57770
8/28/2001,29,29,28.5,28.7,50805
8/29/2001,28.7,28.7,28.1,28.3,17899
8/30/2001,28.95,29,28.25,28.25,17906
8/31/2001,30,30,28.1,28.7,17000
9/3/2001,29.2,29.5,28.8,29.05,42453
9/4/2001,30,30,28.35,28.55,22633
9/5/2001,28.65,28.85,28.25,28.45,17895
9/6/2001,28.5,28.5,27.85,27.85,14925
9/7/2001,27.9,28.4,27.75,28.05,15173
9/10/2001,28.45,28.6,28,28.15,8324
9/11/2001,28.5,28.5,27.8,27.9,14620
9/12/2001,23,27,23,25.75,76742
9/13/2001,25.65,27,25.05,26.1,36365
9/14/2001,25.7,25.7,24.5,24.85,51461
9/17/2001,23,23.7,21.45,22.15,62354
9/18/2001,21,24.3,21,24.1,42197
9/19/2001,25,25.85,23.5,24.3,64474
9/20/2001,24.5,24.5,23,23.8,23245
9/21/2001,21.1,25.5,21.1,23.85,92879
9/24/2001,25.25,27.95,24.35,24.95,65091
9/25/2001,25.8,25.8,25.05,25.5,51407
9/26/2001,25.5,25.5,24,24.7,23477
9/27/2001,25.5,25.7,24,25,35890
9/28/2001,25.9,25.9,24.75,25.15,21933
10/1/2001,28,28,24.2,25.15,24449
10/3/2001,26.4,26.4,24.1,24.4,29938
10/4/2001,24.3,25.5,22.3,24.55,8982
10/5/2001,23.4,25.15,23.4,24.75,19727
10/8/2001,24,24.5,23.1,24.25,17359
10/9/2001,24,24.5,24,24.4,12443
10/10/2001,24.8,24.85,24,24.1,12996
10/11/2001,24.75,24.8,24.2,24.25,28340
10/12/2001,25.9,25.9,24,24.05,19394
10/15/2001,24.05,24.5,23.8,24,17710
10/16/2001,23.55,24.5,23.55,23.7,22151
10/17/2001,23.65,24.3,23.65,24.15,28446
10/18/2001,24.2,24.7,24,24.55,16840
10/19/2001,24.5,24.5,24.05,24.5,15516
10/22/2001,25.05,26.25,24.7,25.15,58412
10/23/2001,26.4,26.45,25.2,25.75,41833
10/24/2001,28,29.95,25.75,26,215446
10/25/2001,27.95,27.95,26,26.35,122324
10/29/2001,26.6,27.65,26.5,27.4,47488
10/30/2001,27.4,27.5,26.5,26.65,37840
10/31/2001,26.5,26.95,26.35,26.5,17411
11/1/2001,26.25,27,26.25,26.8,32938
11/2/2001,27,27.05,26.5,26.65,21911
11/5/2001,26.8,27.2,26.25,26.75,24052
11/6/2001,26.95,27.15,26.7,26.9,27880
11/7/2001,27,27.15,26.9,26.9,15486
11/8/2001,26.85,27,26.6,26.8,13151
11/9/2001,27,27.1,26.75,26.85,21030
11/12/2001,27,27.05,26.7,26.85,19496
11/13/2001,26.8,27,26.5,26.9,20111
11/14/2001,26.9,27.1,26.75,26.95,16372
11/15/2001,27.2,27.5,26.6,27.05,48331
11/19/2001,27.5,29,27.15,28.8,82392
11/20/2001,29.9,29.9,28.5,28.75,80024
11/21/2001,28.95,29.5,28.75,28.85,39553
11/22/2001,28.9,29.5,28.6,28.8,32500
11/23/2001,28.75,29.1,27.85,28,51241
11/26/2001,28.5,29,28.1,28.25,34330
11/27/2001,28.15,28.8,27.75,27.9,48667
11/28/2001,28.5,28.95,27,27.45,99960
11/29/2001,28.15,28.3,27.25,27.7,56648
12/3/2001,28,28.25,27.7,28.05,21012
12/4/2001,28.5,28.5,27.3,27.45,24746
12/5/2001,28,28.1,27.25,27.45,71050
12/6/2001,28.05,28.25,27.3,27.7,36452
12/7/2001,27.5,28.25,27.25,27.75,33363
12/10/2001,28.35,28.35,27.3,27.65,33234
12/11/2001,28.1,28.1,27.4,27.9,45884
12/12/2001,27.75,28.3,27.55,27.8,46790
12/13/2001,27.8,28.1,27.25,27.35,58786
12/14/2001,27.3,28,27,27.35,60567
12/18/2001,28,28.25,26.85,27.5,46666
12/19/2001,27.25,27.45,27,27.05,23494
12/20/2001,26.9,27,26.5,26.85,29216
12/21/2001,26.5,27,26.05,26.55,27896
12/24/2001,26,26,25.05,25.35,28881
12/26/2001,25.1,26.25,25.1,25.65,17990
12/27/2001,25.35,25.85,25.25,25.55,29662
12/28/2001,25.5,25.6,25,25.4,26907
12/31/2001,26.05,26.6,25.65,26.25,16752
1/1/2002,26.6,27.2,26.25,26.3,13278
1/2/2002,27,27,25.65,26.05,20771
1/3/2002,26.85,27.5,26.5,27.2,31695
1/4/2002,27.9,27.9,27,27.2,29453
1/7/2002,26.8,28,26.8,27.8,41156
1/8/2002,27.8,28.2,27.05,27.2,29513
1/9/2002,27,27.5,26.85,26.95,18174
1/10/2002,27,27.45,26.8,27,14904
1/11/2002,27.15,27.3,26.8,27,25532
1/14/2002,27.9,29.05,27.9,28.25,70494
1/15/2002,27.5,28.75,27.5,28.35,37502
1/16/2002,28.7,28.7,28.1,28.35,36391
1/17/2002,28,28.8,28,28.65,45486
1/18/2002,28.25,28.65,28.25,28.5,19944
1/21/2002,29.2,29.25,28.65,29,44141
1/22/2002,29.1,29.25,28.75,29.05,31250
1/23/2002,29.5,29.9,28.9,29.35,41654
1/24/2002,29.5,30.8,29.5,30.1,81877
1/25/2002,31,31,29.75,30.45,58814
1/28/2002,31.1,31.1,29.8,30,29684
1/29/2002,30.8,30.8,29.6,29.7,13973
1/30/2002,29.2,29.95,29.2,29.35,28367
1/31/2002,29.5,29.95,29.25,29.35,9303
2/1/2002,29.1,29.85,28.95,29.05,32791
2/4/2002,30.3,31.9,29.1,31,144031
2/5/2002,31.4,32.5,31,31.75,110068
2/6/2002,32.7,34.75,31.65,33.65,241157
2/7/2002,35,35,31.7,32,136270
2/8/2002,33,33.05,31.6,32.8,91147
2/11/2002,33.5,37,33.5,35.2,195699
2/12/2002,37.3,38,35.3,36.1,232902
2/13/2002,38.9,38.9,33.6,36.05,107101
2/14/2002,37,37.8,36.05,37.15,134984
2/15/2002,40,40,37,38.6,255062
2/18/2002,43.4,46.35,40.1,41.55,590614
2/19/2002,45.5,45.5,38.1,38.5,288959
2/20/2002,39,40,38.1,39.55,194063
2/21/2002,40,44,39.3,42.7,637280
2/22/2002,44,44.35,42,43.85,512356
2/25/2002,47,47,42.2,44.55,353458
2/26/2002,45.4,45.85,41.75,42.15,207816
2/27/2002,42.65,43.3,40,40.4,171139
2/28/2002,40.75,43,36.3,37.4,420607
3/1/2002,37,40.5,37,39.9,218995
3/4/2002,41.9,41.95,39.3,39.75,110730
3/5/2002,39.1,40.9,39.1,40.15,92018
3/6/2002,40.9,42.2,39.6,40.2,201720
3/7/2002,41.95,41.95,40.35,40.9,91176
3/8/2002,40.55,41,40,40.45,87852
3/11/2002,40,41.4,38.85,39,58654
3/12/2002,39,39.15,37.65,37.85,40354
3/13/2002,36.25,38.5,36.25,38,35243
3/14/2002,38.3,39.85,38.3,39,83906
3/15/2002,40.8,40.8,38.9,40,50208
3/18/2002,40.9,41.7,39,39.1,48192
3/19/2002,39.05,39.85,37.85,38.05,39357
3/20/2002,38.85,38.85,36.8,37.05,75420
3/21/2002,37.95,38.35,37.65,37.85,56578
3/22/2002,37.2,38,37,37.1,36973
3/26/2002,36.95,39.8,36.9,38.95,59785
3/27/2002,39.9,41,38.5,38.7,67245
3/28/2002,38.95,40,38.25,39.85,71968
4/1/2002,40.75,42,40.5,40.7,156994
4/2/2002,41,41.8,39.85,40.05,110872
4/3/2002,41,41,38.3,38.65,55025
4/4/2002,40.9,40.9,39,39.8,72126
4/5/2002,39.7,40.5,39.5,40.3,71094
4/8/2002,41.25,41.25,39.6,40.15,79594
4/9/2002,40.7,40.7,38.8,39.1,49038
4/10/2002,39.9,39.9,38.5,38.55,22806
4/11/2002,38.6,38.75,37.35,38.15,82178
4/12/2002,38,38.95,37.45,37.7,66956
4/15/2002,38.6,38.95,37.55,38,48345
4/16/2002,38.95,38.95,37.15,37.55,27144
4/17/2002,38,38.75,37.5,37.6,33670
4/18/2002,37.5,38.3,37.5,37.85,26152
4/19/2002,37.9,38.4,37.5,37.6,47511
4/22/2002,37.5,37.9,36,36.6,55718
4/23/2002,36.65,37.5,35.85,36.85,32107
4/24/2002,36.65,37.45,36.6,36.9,24332
4/25/2002,37.85,37.95,36.85,37.15,42518
4/26/2002,37.2,38.05,36.6,36.85,32833
4/29/2002,37.3,37.5,36.55,36.7,39825
4/30/2002,36.55,37.2,36.45,36.7,35900
5/2/2002,37.8,40.2,37.65,39.6,342361
5/3/2002,41.7,41.7,40,40.6,442512
5/6/2002,40.95,41.95,40.6,41.65,237158
5/7/2002,41,41.9,40.1,40.25,99634
5/8/2002,41.45,41.45,40.1,40.35,119225
5/9/2002,41.4,41.4,39.65,40.1,68506
5/10/2002,41.5,41.5,39.75,40.1,85866
5/13/2002,41,41.2,38.05,41,101062
5/14/2002,41.1,41.75,40.35,40.55,86891
5/15/2002,41.3,41.3,39.1,39.3,52491
5/16/2002,40.7,40.7,38.9,39.05,64135
5/17/2002,39.7,39.7,37.7,38.6,55486
5/20/2002,38.2,38.5,35.6,36,99729
5/21/2002,36.5,36.5,33,33.15,97420
5/22/2002,32.75,34.5,32.25,33.8,89873
5/23/2002,34.45,36,34.1,35.05,49832
5/24/2002,36.7,37.5,35.7,37.15,69336
5/27/2002,37.7,38.2,36.25,37.05,32583
5/28/2002,37,37.15,35.6,35.8,40839
5/29/2002,37.4,37.4,35.25,35.9,30471
5/30/2002,36.65,36.9,36,36.15,23420
5/31/2002,36.6,36.6,35.3,35.55,19230
6/3/2002,38.5,38.5,36,36.8,26115
6/4/2002,37.5,37.5,36.6,37.05,32048
6/5/2002,33.9,38,33.9,37.95,43696
6/6/2002,39.25,39.25,37.55,37.9,28976
6/7/2002,38,38,37.1,37.55,46120
