Date,Open,High,Low,Close,Volume
2015-06-30,296.3,306.5,295.25,304.6,3062319
2015-07-01,305,309,303.4,306.95,3143855
2015-07-02,307.25,310.45,303.2,304.35,3840112
2015-07-03,306.35,307.9,299.55,301.2,2742506
2015-07-06,295,299.75,292,299,3708182
2015-07-07,301.7,303.05,296.1,298.2,3298732
2015-07-08,294,294,281.8,283.15,8141937
2015-07-09,283.5,287.4,279.6,280.5,6214726
2015-07-10,282.9,284.5,278.75,280.9,4021397
2015-07-13,283.5,285.7,279,284.45,3436859
2015-07-14,284.75,286.7,280.5,281.15,3430737
2015-07-15,282.7,284.8,279.1,280.4,3679789
2015-07-16,285.1,286.5,280.1,280.8,6313384
2015-07-17,282,286.35,280,284.05,6449985
2015-07-20,285,287.7,283,283.55,3733723
2015-07-21,284.1,284.1,273.85,274.7,5095184
2015-07-22,271.25,281,268.7,280.4,5910848
2015-07-23,274,274.45,269.3,269.9,6961219
2015-07-24,269.7,271.65,264.2,265.05,3810280
2015-07-27,263,263.2,250.05,250.75,7648463
2015-07-28,251,252.45,246.4,249.25,5538500
2015-07-29,251,254.65,249.4,250.55,4003496
2015-07-30,252.9,253,247.55,248.15,5169083
2015-07-31,250,252.7,245,246.9,8848138
2015-08-03,246.9,250.8,245.3,247.95,3556212
2015-08-04,249.7,259.75,246.05,256.3,9723318
2015-08-05,260,268.5,259.95,262.3,7979075
2015-08-06,262.35,265.4,256.25,261,6376740
2015-08-07,261,264.55,260.15,262.05,3791638
2015-08-10,262.9,265,260,261.15,3401136
2015-08-11,259.95,260,245.7,246.8,8827248
2015-08-12,254.4,257.9,246.1,249.05,15172684
2015-08-13,253.35,253.9,232.3,233.6,13764560
2015-08-14,234.25,239.2,229,237.6,9065329
2015-08-17,238.5,248.5,234.2,246.75,8524452
2015-08-18,248.1,254.9,246.6,252.35,9805064
2015-08-19,250.1,253.35,246.75,249.8,4304085
2015-08-20,247.7,248.4,240.5,241.55,4626334
2015-08-21,238.5,238.5,231.5,237.25,5247042
2015-08-24,229.3,229.3,202.65,206.1,11711489
2015-08-25,210,217.9,200.1,213.45,14206932
2015-08-26,213,219.7,208.95,215.65,8336683
2015-08-27,220,229.8,215.1,226.4,14227129
2015-08-28,232.6,234.6,223.2,228.95,9387248
2015-08-31,225.3,228.7,223.65,225.4,5782337
2015-09-01,222,226.25,213.05,216.3,6475249
2015-09-02,218.9,225.9,210.3,219.5,8909770
2015-09-03,223.4,232.7,222.1,229.75,7083000
2015-09-04,228.9,228.9,217,218.9,7229850
2015-09-07,221.25,224,215.15,215.85,4933877
2015-09-08,218.6,233,217.3,228.75,8236919
2015-09-09,236,241.8,232.35,239.5,8824007
2015-09-10,236.35,243,231.6,240.2,7252370
2015-09-11,243.35,243.5,230.9,232.95,5909535
2015-09-14,234,243.25,234,241.8,7159139
2015-09-15,241.75,243.85,228.5,229.15,9148259
2015-09-16,232,233.35,227.1,230.5,7191606
2015-09-18,234,235.4,227.4,228.1,7629706
2015-09-21,226.3,229.3,223.1,226.45,5374416
2015-09-22,228,228.9,219.2,220.1,5098481
2015-09-23,214.4,224.05,214,221,7194580
2015-09-24,220,220.75,214.3,215.15,5634416
2015-09-28,217.7,218.45,208.5,209.25,5730608
2015-09-29,205,206.7,199.7,201.4,12085656
2015-09-30,206.9,214.4,205.5,212.6,9291880
2015-10-01,215,215.5,210.25,212.25,4872962
2015-10-05,214.9,225.8,214.2,225,8121342
2015-10-06,227.7,229,223.15,227.5,7359821
2015-10-07,225,237.7,223.6,236.8,9838509
2015-10-08,237.9,242.7,236.2,240.8,8915502
2015-10-09,242.4,253,242.2,251.1,10520046
2015-10-12,255.1,261.95,249.8,250.85,10570075
2015-10-13,248,248.65,243.25,245,5821295
2015-10-14,244,253,243.55,248.35,6290182
2015-10-15,249.15,257.2,248.05,255.25,7008049
2015-10-16,255.9,256.7,248.4,252.9,5326586
2015-10-19,253.1,254.1,246.75,248.4,4478358
2015-10-20,247.05,248.9,240,240.8,5248509
2015-10-21,241.7,246.45,238.25,244.4,8042203
2015-10-23,247.4,251.6,244.15,246,5005801
2015-10-26,247.35,251.55,246.25,249.65,4188032
2015-10-27,248.85,250.3,244.05,245.95,3403655
2015-10-28,244.5,248.5,244,247.15,3436974
2015-10-29,246.3,251.45,244.7,247.6,4589032
2015-10-30,248.4,254.8,245.15,246.6,6173260
2015-11-02,246.5,246.6,236.3,238.9,4909596
2015-11-03,241.7,243,234.9,235.7,4492769
2015-11-04,239.15,240,233.85,235.4,4861348
2015-11-05,236,236,224.3,225.4,8801639
2015-11-06,218.9,221.85,215.1,220.25,9906366
2015-11-09,215,224.4,212.65,222.25,6272638
2015-11-10,220.8,222.25,217.15,218.05,4536410
2015-11-11,220.45,221.75,219.75,220.45,772162
2015-11-13,218.7,223.6,216.6,222.65,4426975
2015-11-16,222.85,231.9,220.2,230.6,6923327
2015-11-17,231.9,235.75,230.9,234.55,5240948
2015-11-18,234.1,235,225.2,225.85,5283608
2015-11-19,227.5,229.7,225.6,228.75,3661120
2015-11-20,228.1,232.75,228.1,230,3859405
2015-11-23,230.85,230.85,223.1,224.45,4102378
2015-11-24,223.35,226.4,222.5,224.35,4179013
2015-11-26,225.5,230,224.2,227.9,4588073
2015-11-27,227.9,235,227.55,231.25,5393087
2015-11-30,232.4,234.4,228.8,229.6,4556796
2015-12-01,230.8,238.5,230.3,237.55,6586598
2015-12-02,239.95,245.9,238.1,243.85,8858386
2015-12-03,240.15,243.5,236.8,240.15,7107867
2015-12-04,238.05,244.25,237.1,240.25,5538118
2015-12-07,244.8,247.5,242.45,243.55,4936426
2015-12-08,242.05,243.05,233.5,234.75,4545921
2015-12-09,234,235.85,224.9,226.85,4727674
2015-12-10,227.25,234.75,226.5,233,4804837
2015-12-11,235.1,243.9,235.1,240.9,11922435
2015-12-14,239,248.9,238.45,245,11314471
2015-12-15,247,247.25,241.25,244.35,5218812
2015-12-16,246.55,248.6,242.1,244.7,5759897
2015-12-17,246.9,257.95,246.05,257.1,12112293
2015-12-18,256.5,257.95,254,255.65,6944209
2015-12-21,255.5,261.4,254.65,258.45,6195237
2015-12-22,259,261.8,256.55,257.4,4544256
2015-12-23,262.25,266.4,262.25,264.45,7702901
2015-12-24,266,266,260.6,263.35,3843796
2015-12-28,263.95,264.3,253,254.1,5317617
2015-12-29,255.8,257.15,253.35,255.3,3800523
2015-12-30,256.4,261.8,255.1,258.7,6812728
2015-12-31,260,260.8,256.95,259.8,4446690
2016-01-01,259,259.9,253.4,257.4,3151567
2016-01-04,255,263.2,253.1,256.9,6981400
2016-01-05,257.55,276.4,257.55,274.3,15008921
2016-01-06,272.8,274.6,266,268.75,7454725
2016-01-07,263,263.3,248.2,249.9,9503720
2016-01-08,252,256.3,249.05,253.6,6299465
2016-01-11,247,253.35,244.25,251.65,6085363
2016-01-12,253.05,255.3,243.15,245.75,5425352
2016-01-13,248.5,251.8,237,246.6,7482478
2016-01-14,235,242.55,231.5,238.75,8884802
2016-01-15,242.5,243,228.1,229.7,5991645
2016-01-18,229.8,244,225.2,235.9,8417421
2016-01-19,237.55,240.95,231.25,238,6304102
2016-01-20,232.8,234,226.5,232,5486812
2016-01-21,234.7,239.35,231.25,235.6,6245316
2016-01-22,238.3,250.8,237.65,247.8,6510761
2016-01-25,249,256.4,248.8,254.9,5576543
2016-01-27,255,259.9,253.4,257.6,6235665
2016-01-28,257,258.45,252.4,254.2,6016704
2016-01-29,254.65,258.8,247.45,249.7,6747965
2016-02-01,248.9,254.95,246.5,249.3,4420717
2016-02-02,250.25,251,230.1,231.45,8388473
2016-02-03,227.9,233.9,221.45,224,7791522
2016-02-04,224.4,228.6,219,225.95,11709422
2016-02-05,216,238.3,216,233.85,25803399
2016-02-08,238.6,243.95,232.05,234.1,10332441
2016-02-09,230.9,237.3,230.1,235.5,7562851
2016-02-10,234.85,237.75,227.1,235.7,7616029
2016-02-11,235.95,237.3,220.85,224.5,6151670
2016-02-12,226,229.35,211.15,217.5,9373751
2016-02-15,222,248,222,246.7,13602332
2016-02-16,249.6,251.6,243.15,244.85,9146831
2016-02-17,245,252.9,238,251.25,8295421
2016-02-18,255,256.5,243.2,250.85,9459329
2016-02-19,248.5,254.45,246.85,253.25,6770618
2016-02-22,253.6,257.5,251.7,255.25,4810335
2016-02-23,255.8,261.6,252.1,253.55,8452358
2016-02-24,250.6,253.75,246.95,247.9,4743823
2016-02-25,247.1,249.85,244.6,248.15,5588168
2016-02-26,249.5,251.7,243.15,248.45,5336837
2016-02-29,246.9,263.65,245.1,249.1,9850435
2016-03-01,250,258.15,246.55,257.05,7111226
2016-03-02,260,269.5,259.5,267.55,7645620
2016-03-03,273,289,272.1,287.05,17533077
2016-03-04,289,291.2,284.5,288.55,9170166
2016-03-08,287.8,296.7,287,291.8,9281598
2016-03-09,283.5,296.5,281.3,295.4,10158431
2016-03-10,296.3,301.25,293.3,296.7,8556968
2016-03-11,296,298.2,290.35,294.05,7633668
2016-03-14,295.95,300.25,295.25,296.7,4445317
2016-03-15,297,302,294.1,300.45,6978051
2016-03-16,300,302.75,294.2,299.5,7039372
2016-03-17,304.5,305.65,294.9,295.9,8005526
2016-03-18,299.7,302.75,296.95,302.2,7314488
2016-03-21,302,305.95,300.65,303.55,5651710
2016-03-22,303.1,311.8,301.35,309.8,6579069
2016-03-23,311.8,317.9,310.55,317.2,6377772
2016-03-28,318.4,318.4,297.4,299.15,9069782
2016-03-29,300,307.75,300,303.85,5937162
2016-03-30,309.45,325.75,305.3,324.3,12438899
2016-03-31,324.9,324.9,314.4,319.7,13349925
2016-04-01,317.65,319.85,313.35,317.75,5570019
2016-04-04,315.8,323.1,314.7,320.35,5167920
2016-04-05,316.95,319.4,308.3,312.3,5723253
2016-04-06,315,332,313.55,328.55,14591057
2016-04-07,329.9,332.75,322.1,323.7,8609454
2016-04-08,323.05,324.8,319.05,322.1,6080953
2016-04-11,322,333.3,320.05,331.15,9014830
2016-04-12,323.9,330.9,318,324.5,11110285
2016-04-13,327.5,336.2,326,332.85,10284415
2016-04-18,331.9,337.25,327.65,335.55,7192987
2016-04-20,337.95,359.3,337.7,357.45,18382196
2016-04-21,358.8,364.05,353.1,354.55,10350647
2016-04-22,358,363.75,352.3,353.65,12095871
2016-04-25,352.5,353.7,344.55,347.45,6159623
2016-04-26,347.15,360.6,347.1,358.6,8345302
2016-04-27,358.9,362.4,354.15,356.75,6027540
2016-04-28,357,362,346.15,347.6,10079174
2016-04-29,347.7,353.9,342.7,351.1,7804551
2016-05-02,349,351,344.4,346.95,4181306
2016-05-03,348.75,355.65,347,348.9,6374681
2016-05-04,346,347.25,327.4,328.75,7957557
2016-05-05,329,334.8,324.15,331.8,8335949
2016-05-06,330,331.5,325.1,329.3,5362816
2016-05-09,330,334.95,327.2,328.7,4658395
2016-05-10,330.9,337.25,325.15,328.05,10750089
2016-05-11,319.9,332,319.15,329.8,5687705
2016-05-12,331.25,332.2,326.6,330.6,4706634
2016-05-13,327,329.35,321.2,322.65,5602557
2016-05-16,323.05,327.25,319.4,326.4,3930807
2016-05-17,328.8,331.15,324.4,327.15,4879761
2016-05-18,325.7,330.2,323.15,329.05,3759529
2016-05-19,326.5,337.4,325,326.25,6510727
2016-05-20,326.2,327.1,321.1,322.65,4611092
2016-05-23,324.7,325.75,312.5,313.55,6397200
2016-05-24,313.45,318.45,311.25,317.7,5022884
2016-05-25,320,326.5,318.15,324.6,5523886
2016-05-26,320,329.35,320,325.2,12892426
2016-05-27,326,332,324.55,329.6,4404479
2016-05-30,332.05,334.6,321.45,322.35,6618099
2016-05-31,324.5,337.5,320.25,334.35,10042011
2016-06-01,335.9,339.6,329.4,332.15,6483031
2016-06-02,332,341.9,330.35,340.65,5572983
2016-06-03,344,348.3,336.4,338.55,8832388
2016-06-06,335,340.7,332.15,337.85,4969784
2016-06-07,339.55,343.85,337.05,342.6,3898620
2016-06-08,343.25,346.45,338.5,341.5,4466650
2016-06-09,340,346.7,340,342.05,5935910
2016-06-10,342,344.5,333.5,334.4,5506426
2016-06-13,328.3,329.95,321,323.1,6576686
2016-06-14,325,327.45,321.3,324.95,4008566
2016-06-15,326.1,331.5,323.8,330.25,4134184
2016-06-16,329.5,333.5,324.1,330.5,6490905
2016-06-17,333,333.5,323.8,325.45,5702881
2016-06-20,324.4,336.95,322.8,336.25,6200742
2016-06-21,336,337.7,332.75,334.05,3490952
2016-06-22,334,334,327.05,332.45,4627091
2016-06-23,331.5,335.95,327.6,333.95,4684494
2016-06-24,307.1,316.4,296.3,312.65,14410710
2016-06-27,309.75,312.55,307.5,310.5,6579079
2016-06-28,311.45,314.4,307,311.5,7926086
2016-06-29,314,317,312.6,313.6,5616012
2016-06-30,315.7,324.25,315.2,321.95,6392234
2016-07-01,326.5,330.9,326.4,328.1,4994251
2016-07-04,328.7,333.9,327.95,331.25,3232796
2016-07-05,332.5,337.4,330.25,333.65,3943390
2016-07-07,334.2,337.25,316.3,317.7,10126780
2016-07-08,314.95,319.4,312.1,318.35,7764479
2016-07-11,325,329.7,319.65,327,7692459
2016-07-12,329.95,343.85,329,342.3,9886586
2016-07-13,344.7,358.65,344.3,357.75,13345822
2016-07-14,358.8,361.35,353.35,359.3,7970875
2016-07-15,359.3,374.4,356.75,372.9,13431169
2016-07-18,373.45,379.4,363.5,365.65,7697416
2016-07-19,367.95,371.65,362.35,370.25,8246048
2016-07-20,372.2,373,366.4,368.45,5907217
2016-07-21,370,370,361.1,362.3,5343359
2016-07-22,362.3,368.9,356.45,365.45,7372910
2016-07-25,365,367.8,362.15,363.65,5676435
2016-07-26,363.9,375,363.05,367.8,7798763
2016-07-27,368.9,370.5,354.1,363.05,10359001
2016-07-28,358,359.2,348.65,349.85,10526709
2016-07-29,351.05,359,351.05,355.05,8349227
2016-08-01,356.15,366.6,354.25,364.85,10082335
2016-08-02,366.45,370.7,360.1,361.85,8108008
2016-08-03,364.65,366.45,354.9,358.05,5746762
2016-08-04,360.4,374.9,357.4,373.8,9639368
2016-08-05,378,383,376.5,381.7,9117890
2016-08-08,382.4,384.5,376.25,379.55,6662412
2016-08-09,379,382.45,373.6,375.35,5618546
2016-08-10,377.9,379.4,368.15,370.3,4594009
2016-08-11,370.3,373.6,361.5,368.35,4419528
2016-08-12,370,378.35,369.35,374.75,4411019
2016-08-16,375,381,373.05,379.15,6104127
2016-08-17,379.95,392.95,379.95,391.85,9353131
2016-08-18,392.5,393.9,385.1,387.2,5920398
2016-08-19,389.15,394.65,383.5,392.15,8947214
2016-08-22,391.5,391.5,384.5,388.15,5563430
2016-08-23,387.95,391,378.15,385.15,6720835
2016-08-24,385.6,387.3,378.75,379.95,4261868
2016-08-25,381.7,382.3,370.5,372.3,4773691
2016-08-26,375,375.95,367.3,369.45,4311789
2016-08-29,368.9,375.45,367.75,373.75,3718240
2016-08-30,375.35,379.5,375,377.75,3804436
2016-08-31,378,381.35,368.8,370.1,4530361
2016-09-01,371.3,377.7,369.5,374.6,4453409
2016-09-02,375.95,376.2,370.4,374.2,2824297
2016-09-06,375,386.75,374.4,385.75,5828507
2016-09-07,387.1,394.15,386.6,389.95,6965026
2016-09-08,390.25,408.6,390.25,403,11234744
2016-09-09,404.9,406.9,393.25,394.6,5962851
2016-09-12,385,385.9,370.6,373.3,6717365
2016-09-14,370,378,363.15,373.9,11105369
2016-09-15,374,375.1,363.75,366.4,4875040
2016-09-16,369.5,371.9,357.6,358.85,6075750
2016-09-19,360,363.95,355.3,361.65,5121611
2016-09-20,364.3,370,359.25,365.6,5697810
2016-09-21,365.3,372.5,365.3,369.8,6868967
2016-09-22,377.7,379.8,372.8,377.25,6669414
2016-09-23,377.35,378.4,371,372,4461871
2016-09-26,371.35,376.55,368.4,369.75,4351638
2016-09-27,372.6,374.6,366.6,367.95,4403977
2016-09-28,368.25,382.2,368.25,380.35,6338968
2016-09-29,383.35,383.85,365,368.8,13361086
2016-09-30,367.85,377.45,363.3,374.25,5506157
2016-10-03,376.9,384.8,376.3,382.85,4480810
2016-10-04,386,393,382.4,391.15,8523432
2016-10-05,395.2,396.5,389,390.7,5154852
2016-10-06,392.8,395.85,386.55,389.85,7730432
2016-10-07,392.9,407.6,390.2,406.55,11610384
2016-10-10,409.9,420.7,409,418.4,11642373
2016-10-13,414,420.4,408.8,413.8,11106052
2016-10-14,416,417.5,409.5,412.3,5275390
2016-10-17,412.2,415.8,407.6,410.8,6712935
2016-10-18,414.4,426.5,412.1,424.95,7584884
2016-10-19,426,427.75,421.2,426,4973722
2016-10-20,427.75,431.9,425.25,428.55,5062646
2016-10-21,427,428.45,421.7,427.2,4124680
2016-10-24,427.45,431.4,425,426.05,2881988
2016-10-25,410,419.2,408.35,415.25,8696996
2016-10-26,414.35,418.8,390.9,398.6,8302477
2016-10-27,388,400,383.35,397.15,13709731
2016-10-28,398.75,406.5,397.35,405.45,6788166
2016-10-30,407,407.95,402.5,404.7,637163
2016-11-01,404.85,423.95,401.1,417.7,9473737
2016-11-02,406,416.4,406,413.35,7410152
2016-11-03,411,419.7,398.65,403.3,8494155
2016-11-04,403.9,407.6,398.25,403.1,5096305
2016-11-07,406.3,415.35,406.3,412.6,4516324
2016-11-08,414,415.4,405.5,408.65,3253417
2016-11-09,380,403.9,377,399.35,5912250
2016-11-10,407.95,439.3,407.95,437,10898034
2016-11-11,432.5,441.5,424,426.5,8733209
2016-11-15,411.5,418,391,393.05,9253517
2016-11-16,397,401.4,380.85,392.75,8230718
2016-11-17,393.5,398.6,387,392.75,4361763
2016-11-18,390.05,412.4,381.25,385.1,4660147
2016-11-21,385.45,389.6,366.3,371.45,6566271
2016-11-22,376.7,379.7,372.8,378.05,4143438
2016-11-23,381,394.8,380.05,392.7,5124218
2016-11-24,387.05,400.7,385.6,398.15,7117077
2016-11-25,399,413.5,397.5,408.75,7090491
2016-11-28,407.9,411.7,402.45,406.6,4679209
2016-11-29,415,417.6,407.8,408.95,6015315
2016-11-30,409.7,416,404.3,415.05,5378415
2016-12-01,417.35,418.5,407.75,409.6,3073859
2016-12-02,405.85,411.9,404.4,406.4,3623139
2016-12-05,407.6,414.6,404.55,413.5,3500112
2016-12-06,414,420.7,412,418.45,3883470
2016-12-07,419.3,421.4,408.7,411.9,4700356
2016-12-08,417.7,432.75,417,431.3,9445695
2016-12-09,432.7,435.35,428.4,430.55,4094532
2016-12-12,428.9,430.45,423.15,424.2,2491598
2016-12-13,428.95,428.95,417.5,421.1,3195158
2016-12-14,422,426.2,416.75,417.75,3247269
2016-12-15,415.6,427.4,412.85,419.3,4454182
2016-12-16,422.8,422.8,412.5,414.05,3547889
2016-12-19,411,416.3,409.1,410.35,2347383
2016-12-20,411.8,414,401.1,403.5,3541080
2016-12-21,405,408.3,401.4,404.5,2747302
2016-12-22,404.5,405.85,390.25,392.2,4084454
2016-12-23,393.5,395.55,387.05,390.85,3992131
2016-12-26,388.5,389.6,378.5,380.1,3232118
2016-12-27,382,394.7,377.35,392.4,3894041
2016-12-28,393.35,393.75,386.5,388.45,3940185
2016-12-29,388.5,393.9,387.25,392.35,3422017
2016-12-30,393,395.4,388.1,391.25,3055022
2017-01-02,393.45,408.35,388.9,406.75,5578129
2017-01-03,407.05,408.9,401.25,403.3,3338806
2017-01-04,404.1,409,401.4,405.45,3344043
2017-01-05,409.1,422.5,407.3,419.3,7196279
2017-01-06,420.5,425.4,415.6,419.55,4138078
2017-01-09,423.7,424.2,419.35,422,3122769
2017-01-10,422.7,432.5,422.6,431.9,5118565
2017-01-11,435.3,450.95,434.65,448.25,11431250
2017-01-12,449,451.15,443.25,447.55,5361474
2017-01-13,450,450.4,441.2,446.35,4232151
2017-01-16,444.25,459.5,443.25,458.45,6675950
2017-01-17,459.05,459.6,450.9,454.25,3342717
2017-01-18,454.75,470,454.25,468.35,9116932
2017-01-19,468.7,468.8,462.35,467.15,3445069
2017-01-20,466,467.8,452.6,454.5,4927321
2017-01-23,450.9,464,450.6,461.8,4349975
2017-01-24,462,466.5,458.55,464.25,3731789
2017-01-25,467,476.75,466.1,469.5,6307571
2017-01-27,469.85,473.8,463.35,469.3,4977414
2017-01-30,468.5,468.5,460.15,462.05,3322749
2017-01-31,460.2,471.4,460.1,463.05,4543771
2017-02-01,464.05,475.9,457.15,474.6,5572616
2017-02-02,473.5,480.9,466.25,476.95,5988117
2017-02-03,476.9,480,468.15,472.8,5284757
2017-02-06,474.4,477.6,469.15,473.4,4806869
2017-02-07,475.1,479.8,470.05,472.8,4836631
2017-02-08,485,485.4,467.45,470.65,11287445
2017-02-09,469.65,473.4,456.5,459.85,6485765
2017-02-10,467,471.8,460.55,468.2,7912091
2017-02-13,473.15,477,470.1,472.6,4898780
2017-02-14,473.9,474.85,466.1,472.4,3251700
2017-02-15,472.7,474.75,457.25,460.1,4228709
2017-02-16,464.7,471.5,455.65,469.95,4820369
2017-02-17,472.3,474.85,466.65,468.2,3922122
2017-02-20,468,489,464.75,487.05,8441156
2017-02-21,488.95,495.9,485,490.95,8063716
2017-02-22,490.45,491.45,480.6,484.05,5010536
2017-02-23,485.1,487.9,478.15,485.75,4810464
2017-02-27,485.2,488.15,479.5,480.6,2730887
2017-02-28,481.5,485.75,480.45,482.7,3402886
2017-03-01,485,502.5,483.4,500.35,7716571
2017-03-02,502,505.6,492.25,494.65,5722550
2017-03-03,494.55,497.75,489.55,495.1,3357902
2017-03-06,495.1,501,490.25,492.7,4153429
2017-03-07,493.5,494,480.65,482,5123193
2017-03-08,484.9,486.4,470.1,472.45,5935312
2017-03-09,471.9,475.35,467.7,469.45,4495787
2017-03-10,468.5,474.4,462.2,467.75,4523612
2017-03-14,479,479,470.45,472.55,5565574
2017-03-15,473.95,480,470.4,479.05,5561866
2017-03-16,484.85,501,481.95,499.65,10391757
2017-03-17,503.85,508.75,498.1,502.2,6800312
2017-03-20,502.5,502.7,492,496.65,3995540
2017-03-21,496.9,501.3,492.35,496.4,4967685
2017-03-22,490,493.8,486.4,488.1,4652350
2017-03-23,487.5,496.6,487.5,495.5,4126938
2017-03-24,496.05,499.9,491.1,493.2,3082110
2017-03-27,492.75,492.75,474.65,476.5,6189956
2017-03-28,477.55,482.65,477,480.2,4396544
2017-03-29,482,484.9,480.25,484.4,3264312
2017-03-30,484.4,486.35,475.8,477.5,4642454
2017-03-31,480.65,485.9,479.05,482.7,3215307
2017-04-03,486,489.9,482.8,485.85,3140253
2017-04-05,488,498.2,486.65,493.3,4919654
2017-04-06,493.7,504.4,483.95,501.65,5058885
2017-04-07,500.9,506.35,490.65,493.2,5379967
2017-04-10,497,498.8,490.4,495.35,2992630
2017-04-11,495.5,496,486.3,488.1,4084688
2017-04-12,490.4,492.55,476,477.4,5007724
2017-04-13,474.4,479.2,462.2,463.55,5907485
2017-04-17,460.1,467.9,459.75,462.4,3787898
2017-04-18,467.1,474,448,449.9,7307227
2017-04-19,448,455.5,442.05,450.75,9427124
2017-04-20,450.75,455.8,448.25,454.4,4022665
2017-04-21,460,460.7,449.1,450.85,4643978
2017-04-24,452,454.6,447.1,450.7,4956153
2017-04-25,453.4,457.9,451.3,454.65,4250166
2017-04-26,456.9,463.3,450.8,453.8,4674438
2017-04-27,454,454.85,444,445.85,6189923
2017-04-28,448,458.7,445.85,449.25,6256122
2017-05-02,451,454,443.4,445.05,4689154
2017-05-03,447.3,449.95,437.55,440.8,5008822
2017-05-04,447,448,436.1,442.45,6535720
2017-05-05,441.5,441.5,428,433.6,5701881
2017-05-08,434,436.4,428.1,431.9,5515622
2017-05-09,432,440,431.25,433.5,4738911
2017-05-10,435.25,438.55,433.1,437.45,3539929
2017-05-11,440.7,445.4,439.7,441.15,5533078
2017-05-12,442.4,443.9,432.6,436.7,5796510
2017-05-15,438,456.9,437.8,456.05,9754791
2017-05-16,463.05,464,455.35,456.55,10298954
2017-05-17,470,499,465.8,493.9,49407351
2017-05-18,488.15,496.65,483.6,486.25,13370374
2017-05-19,490,496,480.25,489.5,9075025
2017-05-22,492.85,496.95,484.35,486.4,6222549
2017-05-23,489.05,496.85,477.6,490.4,9779642
2017-05-24,492.5,495,481.5,483.35,7240413
2017-05-25,485,487.05,476.7,484.7,6461254
2017-05-26,486.9,514.85,485.65,511.75,16240203
2017-05-29,512.1,520.65,506.15,507.7,6772389
2017-05-30,508.4,514,504.25,511.85,4082146
2017-05-31,510.15,515,502.5,504.7,4365325
2017-06-01,504.7,507.95,494,497.15,3886388
2017-06-02,501.95,503.2,488.05,491.95,5681201
2017-06-05,493,499.9,487,491.3,4742679
2017-06-06,493.9,496.5,488.45,490.3,4123554
2017-06-07,491.75,494.35,487,490.85,3287207
2017-06-08,503,511.4,497.6,499,11928366
2017-06-09,498.4,508.35,495.85,507.05,6332939
2017-06-12,507.7,514.2,505.5,508.4,5283279
2017-06-13,509,512.9,505.5,508.6,5965585
2017-06-14,508,509.75,501.15,502.65,4696131
2017-06-15,500.8,506.5,499.25,502.55,4078026
2017-06-16,504,507.7,501.15,501.95,3424915
2017-06-19,510.3,520.6,507.5,519.55,9593934
2017-06-20,524,525.65,520.5,522.35,5911795
2017-06-21,521.3,523.65,515.7,517.65,4260883
2017-06-22,521,522.35,512,515,3812931
2017-06-23,513.9,513.9,502.7,507.25,3995573
2017-06-27,510,513.8,503.8,510.9,4546092
2017-06-28,512,522.85,509.4,520.6,6896090
2017-06-29,524.9,536.6,522.05,535.05,9651954
2017-06-30,534.45,547.9,530.05,545.75,8469286
2017-07-03,545.5,553.35,542.05,550.6,6447865
2017-07-04,551.1,554.55,544.4,547.55,5039815
2017-07-05,544.4,552.5,544,549.95,4725845
2017-07-06,550,557.5,549,554.65,6506592
2017-07-07,553,554.9,550.9,553.35,4100041
2017-07-10,558.9,561.6,549.1,559.35,1089492
2017-07-11,560.4,561.95,555.2,556.85,4912769
2017-07-12,560,561.2,555,559.1,4061003
2017-07-13,565,566,560.2,563.95,4252470
2017-07-14,564.9,564.9,556.75,558.4,4677703
2017-07-17,562.1,563.75,557.1,559.8,2460456
2017-07-18,557.55,569,557,563.3,3442296
2017-07-19,564,572.35,563.35,571.2,3285956
2017-07-20,562.3,563.75,556.25,557.2,3260506
2017-07-21,558,558.05,543.65,553.25,3295008
2017-07-24,554.4,554.4,547.35,548.5,2160449
2017-07-25,548.9,554.05,548.75,552.95,2840175
2017-07-26,555,567.95,554.1,565.75,7087415
2017-07-27,566.95,568.55,558.1,561.25,4019198
2017-07-28,560.8,560.8,548.45,551.9,2411689
2017-07-31,553.25,571.4,553.25,567.1,5624650
2017-08-01,569.7,575.25,568.6,572.4,5091142
2017-08-02,573,573.8,565.5,569.25,2987644
2017-08-03,567,568.35,557.55,559.3,3286455
2017-08-04,559.4,580.8,559.3,575.85,3363291
2017-08-07,585,601.65,584,600.05,11012930
2017-08-08,610.25,625.5,606,616.45,20046119
2017-08-09,616,620.4,602.5,605.05,5202611
2017-08-10,604.8,614.7,598.05,604.35,7684041
2017-08-11,600,605.95,591.25,596.75,8579300
2017-08-14,607.4,625.6,605,623.75,8555920
2017-08-16,625,632.65,620.45,631.2,7330341
2017-08-17,630.1,637,624.1,625.4,4616610
2017-08-18,622.45,628.75,620.1,625.65,3386205
2017-08-21,632.9,638.65,619.1,621.55,4175647
2017-08-22,629.95,629.95,614.4,619.6,3690708
2017-08-23,624,636.45,616.5,634.6,3918843
2017-08-24,636,640.55,630.6,639,4909312
2017-08-28,640.15,642.9,631.8,635.85,3565779
2017-08-29,635.5,640.45,627.95,630.2,3443278
2017-08-30,635,641.4,634.1,638.65,3524171
2017-08-31,636.95,643,632.2,638.05,6514220
2017-09-01,639.95,652.75,639.05,651.2,6152375
2017-09-04,651,651.7,641.5,646.55,2411324
2017-09-05,647.65,654.45,647.25,652.1,3168850
2017-09-06,647.1,656.1,645.5,653,2726474
