Date,Open,High,Low,Close,Volume
2006-08-21,1055,1074.9,1045,1067.6,2365329
2006-08-22,1080,1084.9,1055.55,1064.8,3095055
2006-08-23,1062,1073.9,1055.15,1061.9,2384297
2006-08-24,1060,1119.8,1052,1106.85,5654802
2006-08-25,1115,1125,1101,1110.65,4796556
2006-08-28,1113,1123.9,1107.15,1122.1,2073874
2006-08-29,1129.9,1139.9,1115,1118.85,3949482
2006-08-30,1115,1135,1107.1,1128.8,3288304
2006-08-31,1040,1135.8,1040,1117.35,5138080
2006-09-01,1115,1128.4,1115,1122.5,2145745
2006-09-04,1125.05,1137.95,1125.05,1131.6,2482734
2006-09-05,1125,1135,1116,1125.95,1488628
2006-09-06,1126,1146,1124,1137.5,3579830
2006-09-07,1135,1135,1120.3,1125.7,2806030
2006-09-08,1130,1134.45,1112.5,1130.8,4495580
2006-09-11,1132,1134.95,1083,1087.7,4762799
2006-09-12,1092,1109.75,1073.1,1106.85,5799339
2006-09-13,1111.8,1125.3,1111,1116.15,4004791
2006-09-14,1120,1136.9,1115.8,1126.35,3167438
2006-09-15,1127,1144,1114.25,1140.6,3008309
2006-09-18,1145,1150.65,1125.15,1133.45,2757594
2006-09-19,1135,1145.4,1109,1117.85,3060577
2006-09-20,1114,1131.8,1105.05,1128.15,3127726
2006-09-21,1133.15,1143.7,1130.25,1138.9,3702426
2006-09-22,1134.75,1158.9,1128,1156,5310389
2006-09-25,1159.8,1175,1156,1163.1,4309600
2006-09-26,1164,1182,1160.15,1179.1,3786786
2006-09-27,1186,1196.8,1170.25,1174.05,2420909
2006-09-28,1171.2,1180,1163,1168,3831187
2006-09-29,1189.8,1189.8,1169.1,1171.75,2026064
2006-10-03,1165.25,1176.35,1160,1161.8,1039522
2006-10-04,1165,1167,1143,1149.05,5087322
2006-10-05,1160,1164.4,1150.6,1154.9,4079358
2006-10-06,1166,1174.4,1152,1162.85,2702479
2006-10-09,1155,1167,1150.1,1153.45,1653865
2006-10-10,1160,1164.8,1147.05,1150.9,1316925
2006-10-11,1155,1161.9,1138.5,1143.3,2707855
2006-10-12,1144.45,1173,1142.25,1168.75,3890228
2006-10-13,1173,1195.95,1173,1190.7,5415820
2006-10-16,1195,1219,1194,1213.4,4348186
2006-10-17,1215,1221.8,1205.1,1215.2,2535472
2006-10-18,1202.2,1220.5,1202.2,1208.5,2466134
2006-10-19,1214,1214,1186.6,1197.1,3684154
2006-10-20,1205.8,1219.3,1200,1203.55,3792624
2006-10-21,1220,1220,1195.1,1201.2,663569
2006-10-23,1200,1200.9,1191.7,1193.85,1779594
2006-10-26,1190,1194,1170,1174.95,2425246
2006-10-27,1183.9,1227.1,1180.1,1222.7,4776535
2006-10-30,1225,1240,1212.15,1236.15,2043590
2006-10-31,1235,1239,1218.25,1226,2048330
2006-11-01,1221,1268,1220.1,1264.4,5496687
2006-11-02,1268,1299,1258.5,1283.35,4150837
2006-11-03,1290,1291.9,1268,1287.7,3253964
2006-11-06,1286,1315,1280.25,1304.5,3496771
2006-11-07,1308,1315.95,1285.15,1291.3,3643621
2006-11-08,1291.3,1294.7,1241.35,1252.25,4882281
2006-11-09,1256,1266.6,1243.8,1260.6,4096597
2006-11-10,1267,1293.7,1253.15,1285.3,3433415
2006-11-13,1288,1296,1282,1285.4,1127083
2006-11-14,1290.4,1295.9,1272.45,1279.4,1624814
2006-11-15,1282,1285.85,1258.1,1262.65,2094408
2006-11-16,1265,1282,1255.15,1265.75,1616180
2006-11-17,1270,1272,1252.35,1259.25,1255215
2006-11-20,1225.25,1267.9,1225.25,1259,2787002
2006-11-21,1267,1278.4,1259.15,1274.05,1829275
2006-11-22,1279.9,1290.5,1272.3,1278.15,1802105
2006-11-23,1280,1289.8,1269,1271.95,1840998
2006-11-24,1270,1274.4,1258.3,1262.35,2104153
2006-11-27,1262,1269,1250.65,1252.85,1812379
2006-11-28,1249.3,1269.7,1239.9,1250.7,3116339
2006-11-29,1255.1,1265.7,1246.15,1249.3,1766782
2006-11-30,1251,1261,1240.05,1244.45,2691326
2006-12-01,1245.1,1268.9,1245.1,1261.05,2280348
2006-12-04,1265,1276,1255.6,1259.9,2498187
2006-12-05,1280,1294.4,1265,1279.55,3765214
2006-12-06,1284.8,1298.95,1270.15,1281.35,3199081
2006-12-07,1281,1309,1281,1301,3823498
2006-12-08,1305,1305,1265,1269.15,2917691
2006-12-11,1280,1280,1226.3,1240,4535936
2006-12-12,1238,1259,1176.35,1205.4,6878210
2006-12-13,1214.9,1242.1,1201,1238.4,5255745
2006-12-14,1245,1273.4,1239.05,1259.45,3005436
2006-12-15,1266,1270,1245.5,1253.7,2415209
2006-12-18,1260,1298,1243.05,1289.1,2522336
2006-12-19,1297.8,1297.8,1230,1253.55,4225479
2006-12-20,1260,1275,1233.3,1248.9,4201035
2006-12-21,1252,1267.6,1243.1,1261.45,2314366
2006-12-22,1261.55,1275,1256.25,1272.55,1402800
2006-12-26,1284.9,1284.9,1266,1277,1647160
2006-12-27,1285,1297.9,1280.5,1293.35,2336334
2006-12-28,1297,1303,1268.25,1274.7,4093985
2006-12-29,1280.05,1287,1265.2,1270.15,2244378
2007-01-02,1275,1285.8,1270.3,1280.9,1149902
2007-01-03,1285,1290.9,1275.35,1284.55,1489730
2007-01-04,1290,1300,1277,1280.5,3022423
2007-01-05,1275,1312,1275,1288.15,3047126
2007-01-08,1294,1294,1266.6,1276.85,2191355
2007-01-09,1294.8,1294.8,1272,1278.3,2561246
2007-01-10,1275,1290.9,1264.1,1273.15,4813168
2007-01-11,1275,1300,1265.2,1296.5,2228244
2007-01-12,1308.7,1345,1295,1339.5,4479089
2007-01-15,1364.8,1372,1346,1364.95,3217452
2007-01-16,1367,1372,1344.1,1346.95,1793509
2007-01-17,1358,1362,1345.15,1349.85,1564256
2007-01-18,1355,1384.7,1349,1367.4,3531763
2007-01-19,1428,1428,1374.25,1382.75,6458817
2007-01-22,1385,1394.95,1371.05,1373.85,1567523
2007-01-23,1371.05,1380.75,1357.65,1360.55,1213863
2007-01-24,1374.4,1374.4,1360.25,1369.5,1682940
2007-01-25,1379.7,1379.7,1362.55,1370.6,2529979
2007-01-29,1370,1393.9,1365.25,1382.3,1691270
2007-01-31,1385.95,1389,1358.6,1366.45,2700046
2007-02-01,1368,1384,1364.05,1377.6,919579
2007-02-02,1383.7,1393.7,1368.05,1375.05,1631888
2007-02-05,1380,1391,1372,1387.35,962858
2007-02-06,1330,1408,1330,1389.2,1756515
2007-02-07,1398,1399.8,1381.25,1394.9,1527047
2007-02-08,1396.95,1403,1381,1397.05,1002039
2007-02-09,1400.5,1406.8,1370,1391.8,1538248
2007-02-12,1387,1387,1353.2,1358.95,1268179
2007-02-13,1356,1385,1342,1366,1443752
2007-02-14,1365.15,1386.7,1342.25,1377.05,1421621
2007-02-15,1382.5,1413.7,1382.5,1406.95,2044494
2007-02-19,1410,1430,1410,1420.75,1562912
2007-02-20,1429,1444.4,1410.25,1414.6,3280207
2007-02-21,1391,1425,1391,1406.75,1527424
2007-02-22,1415,1425.95,1400,1412.05,3719836
2007-02-23,1424,1443.7,1402.1,1413.25,3751615
2007-02-26,1420,1429.8,1372.5,1406.55,7248366
2007-02-27,1305.1,1415.1,1305.1,1405.45,2988590
2007-02-28,1350.1,1380,1331.15,1352.5,7056818
2007-03-01,1375,1375,1319.05,1367.75,3952391
2007-03-02,1371,1371,1308,1316.2,4747034
2007-03-05,1300,1301,1248.2,1259.35,5389119
2007-03-06,1274,1306.9,1263.3,1297.85,3553116
2007-03-07,1311,1329,1261.1,1288.65,3450264
2007-03-08,1319,1340,1290,1335.55,3345797
2007-03-09,1338,1349.8,1305,1318.2,2411381
2007-03-12,1329.9,1334.6,1307,1315.7,2156009
2007-03-13,1315.7,1331.7,1305.25,1326.75,1581553
2007-03-14,1309,1309,1261.25,1285.35,2687015
2007-03-15,1299,1309.9,1279,1283.4,2859247
2007-03-16,1283.4,1305.8,1276,1300.15,2567950
2007-03-19,1301.1,1318,1297.1,1313.55,1180894
2007-03-20,1318,1335,1316,1322.95,1172767
2007-03-21,1320,1343.8,1305,1340,1198964
2007-03-22,1347,1379.95,1347,1375.25,2414019
2007-03-23,1376,1383.8,1360,1376.05,1906116
2007-03-26,1383,1383,1350,1364.55,1473727
2007-03-28,1360,1374,1342.55,1350,2133169
2007-03-29,1364,1369,1346,1357.2,2648059
2007-03-30,1360,1374.9,1353.2,1370.3,2645527
2007-04-02,1355,1358.8,1305.25,1313.95,3290334
2007-04-03,1320.5,1346,1309.5,1340.75,2661129
2007-04-04,1348,1368.95,1347.7,1363.25,1990052
2007-04-05,1363,1364.8,1352.2,1358.85,1213467
2007-04-09,1365,1388,1362,1384.3,1111931
2007-04-10,1389.5,1390,1370.6,1384.4,1325433
2007-04-11,1385.15,1398.4,1377.05,1386.6,1677682
2007-04-12,1384,1393,1372.25,1387.5,1099116
2007-04-13,1375.25,1415.9,1375.25,1411.95,1520073
2007-04-16,1418.1,1464,1417.25,1457.75,1697452
2007-04-17,1465,1488,1452.35,1475.8,3820017
2007-04-18,1473,1495.9,1473,1485.35,2291918
2007-04-19,1465.25,1499.5,1460.6,1492.35,2200255
2007-04-20,1495,1545,1495,1541.45,2386403
2007-04-23,1543,1560,1525.3,1554.3,2501245
2007-04-24,1554,1589.6,1541.05,1582.95,2380022
2007-04-25,1582,1600,1563,1598.4,2062547
2007-04-26,1610,1626.6,1584,1596.85,6204641
2007-04-27,1612,1612,1532,1539.2,3137369
2007-04-30,1549.8,1572,1501,1561.05,2385514
2007-05-03,1575,1630,1575,1626.15,3685012
2007-05-04,1630.25,1636,1577.1,1583.15,3685098
2007-05-07,1605,1618,1596,1606.5,2832701
2007-05-08,1608.5,1614.4,1590,1593.15,2145696
2007-05-09,1590,1600,1573.5,1598.25,2307786
2007-05-10,1607,1609.8,1575,1581.4,1810733
2007-05-11,1551,1600,1531.25,1589.1,3365965
2007-05-14,1610,1627,1605,1620.25,1910033
2007-05-15,1620.5,1625.9,1593.5,1598.5,3468852
2007-05-16,1601,1648,1598.6,1634.7,2843184
2007-05-17,1645.1,1689.75,1645.1,1685.25,2854239
2007-05-18,1684.8,1706,1670.1,1698.45,2318273
2007-05-21,1710,1770,1704.2,1760.95,3239284
2007-05-22,1769,1785,1738.15,1779.25,3931802
2007-05-23,1780,1797.8,1750,1756.15,1603841
2007-05-24,1750.05,1760,1717.05,1727.2,2824875
2007-05-25,1701.25,1737,1701.1,1728.05,2419081
2007-05-28,1739.9,1750,1716.3,1723.9,1540056
2007-05-29,1722,1768,1712.8,1756.9,2321445
2007-05-30,1750,1780,1742.1,1752.85,3083875
2007-05-31,1755,1771.75,1747,1758.8,1866498
2007-06-01,1772.8,1779.9,1747.35,1751.25,1504954
2007-06-04,1769,1769,1738.55,1741.95,1394408
2007-06-05,1739,1751,1722.15,1745.4,1810873
2007-06-06,1751,1758,1682.3,1691.3,2727682
2007-06-07,1673,1706.8,1660,1669.15,2589690
2007-06-08,1664,1697.85,1647.1,1657.05,3453696
2007-06-11,1800,1800,1660.25,1666.15,2155325
2007-06-12,1674.9,1711.85,1662.7,1698.9,2972202
2007-06-13,1698.3,1709.8,1670,1675.4,2240665
2007-06-14,1686,1703,1685,1696.05,1996192
2007-06-15,1700,1710,1668.15,1681.9,1996976
2007-06-18,1697.8,1697.8,1666.5,1671.6,1424616
2007-06-19,1671.6,1730.4,1670.1,1726.55,2202023
2007-06-20,1726.55,1748.8,1722,1732.95,1960094
2007-06-21,1735,1747.5,1721.2,1734.35,1621509
2007-06-22,1735,1735,1698.65,1705.1,2055653
2007-06-25,1708,1714,1696.8,1709.15,2889439
2007-06-26,1709,1720,1700,1703.25,1442066
2007-06-27,1699,1719.9,1692.65,1698.55,1571971
2007-06-28,1709,1714.8,1686.35,1692,2817089
2007-06-29,1700,1711,1689,1700.55,2635833
2007-07-02,1704,1712,1679.05,1684.3,2737732
2007-07-03,1676.1,1712.85,1676.1,1707.3,2680539
2007-07-04,1711,1731.65,1709,1718.15,2179332
2007-07-05,1718,1725,1680.5,1709.85,1759660
2007-07-06,1714,1730.55,1685,1709.9,1577879
2007-07-09,1702.9,1719.45,1701,1710.95,1509831
2007-07-10,1715.05,1715.05,1695,1702.7,1126790
2007-07-11,1717,1718.8,1686.15,1703.3,1231205
2007-07-12,1706.6,1725.1,1706.6,1719.35,1417920
2007-07-13,1729.8,1790.7,1726.25,1773.05,4454697
2007-07-16,1780,1789,1767.25,1776.7,1506972
2007-07-17,1789,1838.8,1780.1,1827.85,3566387
2007-07-18,1835,1839,1803.55,1822.65,3072600
2007-07-19,1823,1909,1817.2,1892.8,3840133
2007-07-20,1899,1915,1881,1892.15,3610919
2007-07-23,1880,1915,1875,1909.2,2359687
2007-07-24,1912,1931,1908,1912.6,2313661
2007-07-25,1895,1912,1875,1902.6,2253970
2007-07-26,1910,1948.5,1906,1941.95,3789715
2007-07-27,1919.8,1936,1855,1867.5,6558586
2007-07-30,1885,1898.85,1840,1848.75,2788649
2007-07-31,1865,1901.8,1833,1893.5,2246392
2007-08-01,1865,1875,1791.2,1797.75,4187001
2007-08-02,1837,1839.7,1792,1800.55,2392662
2007-08-03,1811,1838.8,1795.6,1801.15,2985750
2007-08-06,1783,1792,1751.4,1780.15,2210646
2007-08-07,1810,1821,1792.25,1810.2,3094692
2007-08-08,1823,1884.9,1818.8,1875.45,3259975
2007-08-09,1887,1912.5,1835.5,1845.8,3666336
2007-08-10,1820,1820,1776.2,1809.05,3363768
2007-08-13,1822,1836.8,1807.55,1829.2,1574985
2007-08-14,1800,1840,1800,1833.05,1019447
2007-08-16,1792,1792,1725,1739.05,4004899
2007-08-17,1711,1773.9,1683.2,1752.9,5958453
2007-08-20,1800,1845,1781,1798,2357903
2007-08-21,1800,1812.7,1735.3,1746.85,3838397
2007-08-22,1747,1793.8,1715.3,1766.2,4304130
2007-08-23,1799,1808,1735,1744,3057645
2007-08-24,1755.55,1782,1742.1,1776.35,1699023
2007-08-27,1818,1840.4,1792,1833.8,2052305
2007-08-28,1833.8,1890,1827,1882.5,3221906
2007-08-29,1854,1903.8,1845,1889.7,2659196
2007-08-30,1900,1925,1881,1912.05,4219933
2007-08-31,1900,1970,1898.85,1960.9,3631120
2007-09-03,1960.9,1979,1940,1957.95,1994257
2007-09-04,1964,1976.85,1921.25,1972.9,2030637
2007-09-05,1987,1994,1951,1964.6,2495169
2007-09-06,1944,1988,1943,1982.85,1531284
2007-09-07,1983,1990,1955,1962.9,1840068
2007-09-10,1955,1995,1944,1985.6,1558841
2007-09-11,1990,2008.5,1985,1990.1,2167892
2007-09-12,1996,2021,1992,2013.15,2407667
2007-09-13,2025,2035,2013.65,2027.5,1975162
2007-09-14,2035,2070.9,2028.25,2034.75,2558842
2007-09-17,2030,2059.4,2021,2028.3,1444760
2007-09-18,2020,2064,2015.9,2058.05,2514217
2007-09-19,2135,2182.8,2079.95,2173.9,3308060
2007-09-20,2176,2201.75,2167,2190.3,2726830
2007-09-21,2184,2299,2181.1,2280.45,2888883
2007-09-24,2300,2380,2285.15,2355.5,4048123
2007-09-25,2315.25,2426,2315.25,2399.6,3355641
2007-09-26,2399,2415,2315,2321.95,3935791
2007-09-27,2330.7,2370,2305.45,2318.3,3494924
2007-09-28,2350,2350,2265,2298.05,3454315
2007-10-01,2310,2328.95,2262.25,2292.2,4448285
2007-10-03,2302,2440,2235,2395.9,6704314
2007-10-04,2380,2439.85,2362,2425.9,3492432
2007-10-05,2494.8,2515,2420,2492.5,4065960
2007-10-08,2505,2532,2385.85,2421.2,3736225
2007-10-09,2331,2618.85,2197.7,2600,4137315
2007-10-10,2634.9,2684,2582.25,2618.4,4999438
2007-10-11,2659,2659,2582.4,2630.55,4903126
2007-10-12,2632.5,2724.7,2541.85,2565.75,9947936
2007-10-15,2585.1,2680,2576.2,2666.35,4920977
2007-10-16,2655,2699.95,2619,2651.55,5638322
2007-10-17,2518,2705,2251,2687.55,8626308
2007-10-18,2750,2989,2526,2583.15,7574262
2007-10-19,2624,2700,2419.7,2469.3,5322440
2007-10-22,2400,2483,2371.8,2410.05,5051715
2007-10-23,2470,2614,2455,2599.85,4880073
2007-10-24,2640,2650.7,2556.6,2615.05,4302258
2007-10-25,2605,2667.8,2592.2,2628.05,4181650
2007-10-26,2650,2713.8,2605.3,2698.3,3942809
2007-10-29,2765,2845,2735,2827.9,4509529
2007-10-30,2839,2854.45,2740.3,2769.5,4374145
2007-10-31,2768,2818.5,2754,2783.8,4153087
2007-11-01,2820,2839,2650.05,2680.6,5986480
2007-11-02,2577,2725,2577,2713.3,3867608
2007-11-05,2713.3,2735,2633,2661.15,4453574
2007-11-06,2698.7,2755,2651.25,2666.2,3027331
2007-11-07,2755,2804,2700,2770.9,3482112
2007-11-08,2750,2794.8,2652,2742.85,3639342
2007-11-09,2790,2790,2690,2734.4,681498
2007-11-12,2650,2704.7,2602,2675.6,4521756
2007-11-13,2686,2723.8,2660,2693.1,4241726
2007-11-14,2730,2899,2730,2888.45,6131511
2007-11-15,2880,2910,2850,2875.1,2639340
2007-11-16,2850,2928,2822,2881.65,2545231
2007-11-19,2885.15,2906,2840.2,2850.9,1839787
2007-11-20,2864.9,2864.9,2760,2784.85,3866242
2007-11-21,2770,2797.9,2690,2709.5,4566625
2007-11-22,2750,2769.7,2665,2724.75,3588610
2007-11-23,2774,2833,2720.1,2811.2,2467139
2007-11-26,2867.4,2904.95,2828.1,2884.55,3037119
2007-11-27,2895,2895,2825,2843.3,2440931
2007-11-28,2855,2874.8,2769,2792.3,2496196
2007-11-29,2825,2848,2795.65,2812.55,4045517
2007-11-30,2825,2883.3,2813.3,2851.65,3086761
2007-12-03,2888.2,2942.9,2856,2934.9,2451946
2007-12-04,2950,2965.6,2850.2,2862.5,2637250
2007-12-05,2912.7,2920,2865,2901.4,1958011
2007-12-06,2950,2988,2865.25,2873.8,2480173
2007-12-07,2905,2905,2802.35,2841.45,3296976
2007-12-10,2850,2868.8,2801.3,2822.95,1845761
2007-12-11,2855,2898.95,2830,2885.65,3182745
2007-12-12,2871,2910,2840,2880.9,3105727
2007-12-13,2882,2926,2815,2832.75,3310270
2007-12-14,2805,2900,2805,2888.65,3562187
2007-12-17,2850.05,2888,2710,2775.1,3594591
2007-12-18,2785,2800.1,2703.05,2727.55,4143300
2007-12-19,2680.05,2784.9,2651.55,2703.8,3792872
2007-12-20,2715,2784,2691.9,2713.65,2500665
2007-12-24,2766,2799.95,2698,2788.55,2693235
2007-12-26,2800,2914.7,2798,2896.5,3170047
2007-12-27,2900,2926,2875.1,2893.85,3821936
2007-12-28,2887,2930,2856.25,2894.85,1816867
2007-12-31,2903.5,2930,2870,2882.7,1281379
2008-01-01,2890,2899,2835.1,2848.25,1204696
2008-01-02,2855,2884,2811.3,2861.75,3117451
2008-01-03,2852,2930,2830.25,2903.7,3452086
2008-01-04,2904,3019.8,2904,2993,4053144
2008-01-07,2974.8,3030,2960,3020.25,3132985
2008-01-08,3050.5,3084,3000,3054.65,4907826
2008-01-09,3047.65,3070,3012.35,3033.65,2522299
2008-01-10,3035,3097.5,3015,3027.8,4107103
2008-01-11,3079.5,3140,3025,3127.6,5031340
2008-01-14,3159,3240,3126,3220.85,2761350
2008-01-15,3298,3298,3141.3,3165.55,3798648
2008-01-16,3110,3145,3025,3093.65,5554677
2008-01-17,3159,3159,2976.15,2996.55,4791289
2008-01-18,2975,2975,2780,2799.6,5803304
2008-01-21,2779.8,2779.8,2345.25,2540.8,8279575
2008-01-22,2352.25,2488,2120,2357.45,8766276
2008-01-23,2420,2825,2400,2550.7,7329351
2008-01-24,2590,2645,2435,2488.9,4882441
2008-01-25,2575,2625,2525,2615.4,2996462
2008-01-28,2565,2594.7,2430,2566.4,3025440
2008-01-29,2645,2645,2540.35,2576.9,1988599
2008-01-30,2545.2,2598,2453,2471.9,2497759
2008-01-31,2472,2569.7,2371,2478.9,5649201
2008-02-01,2490,2560.25,2420,2542.75,2109433
2008-02-04,2536,2642,2536,2591.2,2950332
2008-02-05,2600,2634,2566.3,2617.1,1731683
2008-02-06,2559.9,2570,2501.3,2552.5,2201762
2008-02-07,2520,2580,2407.1,2425.45,3133544
2008-02-08,2435.1,2468,2390,2426.4,3160339
2008-02-11,2414,2414,2235,2277,4760592
2008-02-12,2281,2420,2257,2324.85,4073504
2008-02-13,2370,2468.95,2350.05,2389.5,4747799
2008-02-14,2450,2533,2450,2516.75,2879421
2008-02-15,2504.9,2600,2466,2593.95,2152508
2008-02-18,2600,2615,2538,2553.7,1304630
2008-02-19,2590,2618,2530,2554.55,1608669
2008-02-20,2500.2,2550,2462,2484,2207600
2008-02-21,2510,2541,2461.4,2496.3,1607483
2008-02-22,2442.3,2480,2415,2434.45,1982606
2008-02-25,2495,2565,2410.05,2551.45,1853574
2008-02-26,2564.9,2586,2532.1,2576.65,1461973
2008-02-27,2605,2638,2570.05,2588.45,2665462
2008-02-28,2580,2600,2516.7,2533.25,2821861
2008-02-29,2552,2552,2410,2463.45,3336910
2008-03-03,2399.8,2399.8,2289.55,2306,3028734
2008-03-04,2320,2338,2210,2243.2,4554609
2008-03-05,2240.1,2320,2227.1,2292.75,2937145
2008-03-07,2278.7,2278.7,2166.25,2248.25,3323902
2008-03-10,2210.9,2288.8,2122.35,2274.55,5243330
2008-03-11,2250,2355,2204.4,2347.9,3666369
2008-03-12,2418.8,2428.4,2360,2374.6,3195994
2008-03-13,2290,2325,2201.6,2243.05,4050878
2008-03-14,2250,2339.9,2230.3,2322.6,2736483
2008-03-17,2261.1,2273,2155,2180.2,4709376
2008-03-18,2249.8,2249.8,2120,2151,3965487
2008-03-19,2250,2345,2145.15,2159.1,3399737
2008-03-24,2160,2209.7,2125.4,2200.25,2985289
2008-03-25,2215,2324.95,2215,2313.8,3115010
2008-03-26,2334,2336.05,2270.55,2299.45,2331754
2008-03-27,2290,2314,2244,2270.8,4148373
2008-03-28,2334,2367.9,2231.65,2352.45,3944461
2008-03-31,2305,2335,2250.1,2265.8,3096566
2008-04-01,2299,2375,2243.5,2345.25,3063841
2008-04-02,2395,2452.8,2330,2343.55,3664625
2008-04-03,2350,2418,2346,2396.05,1977750
2008-04-04,2385,2414.9,2311.7,2321.15,2486271
2008-04-07,2256.25,2429.7,2256.25,2404.9,2632844
2008-04-08,2400,2422.85,2359.95,2381.75,2819713
2008-04-09,2355,2431.8,2351.05,2418.25,2281967
2008-04-10,2425,2519.4,2406,2468.65,3666638
2008-04-11,2540,2567,2465.5,2551.55,4286756
2008-04-15,2514.9,2637,2486.35,2611.8,4266890
2008-04-16,2620.05,2666,2615.3,2642.5,3601987
2008-04-17,2680.2,2718,2620.5,2640.05,2506892
2008-04-21,2629.7,2680,2622.1,2643.6,2114344
2008-04-22,2601,2675,2597.15,2607.35,2872718
2008-04-23,2612,2632,2568,2577.6,3176219
2008-04-24,2600,2600,2556.35,2582.65,3303999
2008-04-25,2590,2634,2562,2624.5,3370534
2008-04-28,2631,2645,2582.55,2591.4,2041983
2008-04-29,2580,2675,2580,2659.95,2486561
2008-04-30,2650,2675,2606.6,2614.5,2737552
2008-05-02,3026,3026,2629,2674.75,2409509
2008-05-05,2675.1,2709,2650,2669.2,2103808
2008-05-06,2600,2682,2600,2650,2103076
2008-05-07,2700,2700,2624,2688.95,2549324
2008-05-08,2680,2686,2652.6,2667.25,1894271
2008-05-09,2665.5,2673.65,2510,2528.4,3507684
2008-05-12,2511.05,2564.1,2477.1,2553.85,2761164
2008-05-13,2600,2600,2488,2501.1,2600800
2008-05-14,2520,2555.05,2480.25,2530.75,2009835
2008-05-15,2530.9,2632.7,2530.75,2622.95,2500502
2008-05-16,2631,2648,2603,2635.7,1933723
2008-05-20,2625,2635,2574,2602.95,1777614
2008-05-21,2580,2675,2550.25,2667.7,3334889
2008-05-22,2635,2650,2597,2626.05,2387252
2008-05-23,2630,2640,2550,2556.2,2063402
2008-05-26,2540,2554.85,2502.1,2515.6,2662132
2008-05-27,2560,2589.8,2480,2495.1,1747866
2008-05-28,2505,2535,2471,2522.5,2157344
2008-05-29,2555.45,2555.45,2445,2462.7,4122995
2008-05-30,2498.9,2498.9,2390.25,2403.5,3588787
2008-06-02,2428,2440,2340,2358.8,2742514
2008-06-03,2350,2424.9,2313,2406.65,3612031
2008-06-04,2409,2444,2285,2307,3894687
2008-06-05,2350,2350,2175,2246.8,7716138
2008-06-06,2299,2299,2212,2238.5,4965105
2008-06-09,2182,2219.4,2111,2162.7,5229890
2008-06-10,2250,2250,2145,2197.75,4559201
2008-06-11,2280,2280,2210,2261.4,4785355
2008-06-12,2250.05,2295,2156.35,2277.3,5237223
2008-06-13,2287,2299.9,2235,2270.4,3499671
2008-06-16,2350,2350,2262.2,2282.35,3163129
2008-06-17,2280.05,2340,2260,2332.9,2493500
2008-06-18,2350,2350,2280,2287.1,2881337
2008-06-19,2258.85,2270.05,2230.25,2248.15,2036997
2008-06-20,2260.05,2260.05,2075.3,2099.2,5356849
2008-06-23,2080,2082.9,1982.35,2025.7,5456421
2008-06-24,2045,2133,2015,2062.7,5989228
2008-06-25,1956.25,2148,1956.25,2136,4179505
2008-06-26,2145,2259.9,2136,2239.55,9536641
2008-06-27,2176,2248,2135.25,2182.65,6517499
2008-06-30,2180,2216.9,2078,2095.15,6026649
2008-07-01,2110,2149,2026.35,2044.15,5926354
2008-07-02,2039.7,2183,1990,2144,6945445
2008-07-03,2130,2130,2025.6,2070.1,4915980
2008-07-04,2070.05,2131.2,2050.05,2097.9,4070364
2008-07-07,2090.05,2120,1997,2028.2,3720988
2008-07-08,1998,2016.95,1930.3,1979.45,4810596
2008-07-09,2000,2094.95,2000,2079.15,3520252
2008-07-10,2076.9,2084.75,2031.6,2046.65,2878942
2008-07-11,2054,2068.9,1992,2016.1,3350305
2008-07-14,2000,2075,1990,2043.45,3713341
2008-07-15,2005,2046.8,1968,1977.4,4765338
2008-07-16,1990.15,2025,1920,1943.5,3876668
2008-07-17,2038,2044.7,1965.1,2018.55,3088057
2008-07-18,1990,2127,1990,2113.2,3849669
2008-07-21,2149,2164.25,2093.05,2152.85,2975966
2008-07-22,2125,2199,2125,2152.15,2853219
2008-07-23,2170,2279,2170,2267.3,5049840
